Datetime,Water Level (m)
2023-04-03 12:00:00,-0.40951023
2023-04-03 13:00:00,-0.5356031
2023-04-03 14:00:00,-0.5794601
2023-04-03 15:00:00,-0.26886606
2023-04-03 16:00:00,0.06728655
2023-04-03 17:00:00,0.38858733
2023-04-03 18:00:00,0.6274543
2023-04-03 19:00:00,0.7006978
2023-04-03 20:00:00,0.52003616
2023-04-03 21:00:00,0.22394712
2023-04-03 22:00:00,-0.006760318
2023-04-03 23:00:00,-0.20648304
2023-04-04 00:00:00,-0.37748465
2023-04-04 01:00:00,-0.52101773
2023-04-04 02:00:00,-0.6297609
2023-04-04 03:00:00,-0.5626035
2023-04-04 04:00:00,-0.13946998
2023-04-04 05:00:00,0.21037313
2023-04-04 06:00:00,0.48832938
2023-04-04 07:00:00,0.62523234
2023-04-04 08:00:00,0.5409103
2023-04-04 09:00:00,0.26269305
2023-04-04 10:00:00,0.033428725
2023-04-04 11:00:00,-0.16641934
2023-04-04 12:00:00,-0.33826157
2023-04-04 13:00:00,-0.48320323
2023-04-04 14:00:00,-0.5961136
2023-04-04 15:00:00,-0.566852
2023-04-04 16:00:00,-0.13815166
2023-04-04 17:00:00,0.25577924
2023-04-04 18:00:00,0.59569806
2023-04-04 19:00:00,0.79447854
2023-04-04 20:00:00,0.736248
2023-04-04 21:00:00,0.42374814
2023-04-04 22:00:00,0.15606813
2023-04-04 23:00:00,-0.06890008
2023-04-05 00:00:00,-0.25348094
2023-04-05 01:00:00,-0.41508976
2023-04-05 02:00:00,-0.54273736
2023-04-05 03:00:00,-0.60803175
2023-04-05 04:00:00,-0.29473823
2023-04-05 05:00:00,0.11192223
2023-04-05 06:00:00,0.47039244
2023-04-05 07:00:00,0.7263241
2023-04-05 08:00:00,0.7634873
2023-04-05 09:00:00,0.512916
2023-04-05 10:00:00,0.22581646
2023-04-05 11:00:00,0.0011821141
2023-04-05 12:00:00,-0.19511862
2023-04-05 13:00:00,-0.3617316
2023-04-05 14:00:00,-0.49793953
2023-04-05 15:00:00,-0.5750774
2023-04-05 16:00:00,-0.27370298
2023-04-05 17:00:00,0.14842643
2023-04-05 18:00:00,0.51763666
2023-04-05 19:00:00,0.7965009
2023-04-05 20:00:00,0.84754795
2023-04-05 21:00:00,0.59744453
2023-04-05 22:00:00,0.28437358
2023-04-05 23:00:00,0.041435152
2023-04-06 00:00:00,-0.16803436
2023-04-06 01:00:00,-0.3438426
2023-04-06 02:00:00,-0.4969633
2023-04-06 03:00:00,-0.62154907
2023-04-06 04:00:00,-0.6175511
2023-04-06 05:00:00,-0.14566274
2023-04-06 06:00:00,0.27084374
2023-04-06 07:00:00,0.611322
2023-04-06 08:00:00,0.7934478
2023-04-06 09:00:00,0.68325907
2023-04-06 10:00:00,0.3582212
2023-04-06 11:00:00,0.1092327
2023-04-06 12:00:00,-0.10555128
2023-04-06 13:00:00,-0.28140172
2023-04-06 14:00:00,-0.4430429
2023-04-06 15:00:00,-0.5680842
2023-04-06 16:00:00,-0.5989651
2023-04-06 17:00:00,-0.1727634
2023-04-06 18:00:00,0.24570584
2023-04-06 19:00:00,0.59724134
2023-04-06 20:00:00,0.8015801
2023-04-06 21:00:00,0.6960453
2023-04-06 22:00:00,0.3578185
2023-04-06 23:00:00,0.097255126
2023-04-07 00:00:00,-0.12521787
2023-04-07 01:00:00,-0.30814552
2023-04-07 02:00:00,-0.4695099
2023-04-07 03:00:00,-0.60311824
2023-04-07 04:00:00,-0.6886872
2023-04-07 05:00:00,-0.43916082
2023-04-07 06:00:00,0.023940258
2023-04-07 07:00:00,0.42605397
2023-04-07 08:00:00,0.73290896
2023-04-07 09:00:00,0.8090304
2023-04-07 10:00:00,0.5549038
2023-04-07 11:00:00,0.24419822
2023-04-07 12:00:00,0.011087038
2023-04-07 13:00:00,-0.18859768
2023-04-07 14:00:00,-0.3615777
2023-04-07 15:00:00,-0.50951284
2023-04-07 16:00:00,-0.6144653
2023-04-07 17:00:00,-0.42955944
2023-04-07 18:00:00,0.030757897
2023-04-07 19:00:00,0.41277722
2023-04-07 20:00:00,0.7046555
2023-04-07 21:00:00,0.76831293
2023-04-07 22:00:00,0.5146825
2023-04-07 23:00:00,0.20829314
2023-04-08 00:00:00,-0.03082805
2023-04-08 01:00:00,-0.23243181
2023-04-08 02:00:00,-0.40625045
2023-04-08 03:00:00,-0.55157167
2023-04-08 04:00:00,-0.6660186
2023-04-08 05:00:00,-0.6579448
2023-04-08 06:00:00,-0.1964656
2023-04-08 07:00:00,0.23299529
2023-04-08 08:00:00,0.6020254
2023-04-08 09:00:00,0.82462895
2023-04-08 10:00:00,0.74966913
2023-04-08 11:00:00,0.41792426
2023-04-08 12:00:00,0.15324904
2023-04-08 13:00:00,-0.070813194
2023-04-08 14:00:00,-0.2570232
2023-04-08 15:00:00,-0.42243275
2023-04-08 16:00:00,-0.55074453
2023-04-08 17:00:00,-0.5868131
2023-04-08 18:00:00,-0.17972817
2023-04-08 19:00:00,0.2224918
2023-04-08 20:00:00,0.5555062
2023-04-08 21:00:00,0.7400273
2023-04-08 22:00:00,0.6383829
2023-04-08 23:00:00,0.31248242
2023-04-09 00:00:00,0.058411077
2023-04-09 01:00:00,-0.15688476
2023-04-09 02:00:00,-0.33575895
2023-04-09 03:00:00,-0.4920666
2023-04-09 04:00:00,-0.62171185
2023-04-09 05:00:00,-0.6987819
2023-04-09 06:00:00,-0.43058679
2023-04-09 07:00:00,0.01031551
2023-04-09 08:00:00,0.40988022
2023-04-09 09:00:00,0.7266015
2023-04-09 10:00:00,0.84079605
2023-04-09 11:00:00,0.6392962
2023-04-09 12:00:00,0.31376576
